STATIONS_ID;MESS_DATUM;QN;FF_10;DD_10;eor
1975;202201230230;3;3.6;280;eor
1975;202201230240;3;3.7;280;eor
1975;202201230250;3;3.8;290;eor
1975;202201230300;3;3.5;280;eor
1975;202201230310;3;3.7;280;eor
1975;202201230320;3;4.1;280;eor
1975;202201230330;3;3.8;280;eor
1975;202201230340;3;4.2;280;eor
1975;202201230350;3;4.0;280;eor
1975;202201230400;3;4.0;280;eor
1975;202201230410;3;4.2;290;eor
1975;202201230420;3;4.2;290;eor
1975;202201230430;3;4.3;290;eor
1975;202201230440;3;4.0;290;eor
1975;202201230450;3;4.2;290;eor
1975;202201230500;3;3.9;290;eor
1975;202201230510;3;4.0;290;eor
1975;202201230520;3;3.8;290;eor
1975;202201230530;3;3.5;290;eor
1975;202201230540;3;3.9;300;eor
1975;202201230550;3;3.7;290;eor
1975;202201230600;3;3.9;280;eor
1975;202201230610;3;3.6;290;eor
1975;202201230620;3;3.7;290;eor
1975;202201230630;3;3.9;290;eor
1975;202201230640;3;3.9;290;eor
1975;202201230650;3;3.4;290;eor
1975;202201230700;3;3.9;290;eor
1975;202201230710;3;3.8;300;eor
1975;202201230720;3;4.2;290;eor
1975;202201230730;3;4.1;300;eor
1975;202201230740;3;3.3;300;eor
1975;202201230750;3;3.7;300;eor
1975;202201230800;3;3.6;300;eor
1975;202201230810;3;3.9;300;eor
1975;202201230820;3;3.9;310;eor
1975;202201230830;3;3.5;310;eor
1975;202201230840;3;3.3;300;eor
1975;202201230850;3;3.4;300;eor
1975;202201230900;3;3.5;300;eor
1975;202201230910;3;3.5;300;eor
1975;202201230920;3;4.1;300;eor
1975;202201230930;3;3.6;300;eor
1975;202201230940;3;3.3;300;eor
1975;202201230950;3;3.5;310;eor
1975;202201231000;3;3.5;310;eor
1975;202201231010;3;3.1;300;eor
1975;202201231020;3;3.0;300;eor
1975;202201231030;3;2.8;300;eor
1975;202201231040;3;3.0;290;eor
1975;202201231050;3;3.1;290;eor
1975;202201231100;3;3.7;290;eor
1975;202201231110;3;3.6;300;eor
1975;202201231120;3;4.0;290;eor
1975;202201231130;3;3.8;300;eor
1975;202201231140;3;4.3;300;eor
1975;202201231150;3;5.5;300;eor
1975;202201231200;3;4.1;300;eor
1975;202201231210;3;4.5;300;eor
1975;202201231220;3;4.9;310;eor
1975;202201231230;3;4.8;300;eor
1975;202201231240;3;5.2;300;eor
1975;202201231250;3;5.8;310;eor
1975;202201231300;3;5.6;320;eor
1975;202201231310;3;6.2;310;eor
1975;202201231320;3;6.7;310;eor
1975;202201231330;3;5.4;310;eor
1975;202201231340;3;5.5;310;eor
1975;202201231350;3;5.3;310;eor
1975;202201231400;3;5.0;300;eor
1975;202201231410;3;5.4;310;eor
1975;202201231420;3;5.5;310;eor
1975;202201231430;3;5.3;310;eor
1975;202201231440;3;4.9;310;eor
1975;202201231450;3;5.3;300;eor
1975;202201231500;3;4.7;310;eor
1975;202201231510;3;4.3;310;eor
1975;202201231520;3;3.9;310;eor
1975;202201231530;3;3.2;310;eor
1975;202201231540;3;3.0;300;eor
1975;202201231550;3;4.8;300;eor
1975;202201231600;3;4.6;300;eor
1975;202201231610;3;4.4;300;eor
1975;202201231620;3;4.3;300;eor
1975;202201231630;3;3.9;300;eor
1975;202201231640;3;3.7;310;eor
1975;202201231650;3;3.8;300;eor
1975;202201231700;3;3.8;310;eor
1975;202201231710;3;3.3;310;eor
1975;202201231720;3;3.2;310;eor
1975;202201231730;3;2.7;300;eor
1975;202201231740;3;2.5;290;eor
1975;202201231750;3;2.4;290;eor
1975;202201231800;3;2.6;290;eor
1975;202201231810;3;2.5;290;eor
1975;202201231820;3;2.5;290;eor
1975;202201231830;3;2.7;290;eor
1975;202201231840;3;2.9;280;eor
1975;202201231850;3;2.6;290;eor
1975;202201231900;3;2.8;290;eor
1975;202201231910;3;3.2;280;eor
1975;202201231920;3;2.9;280;eor
1975;202201231930;3;3.0;290;eor
1975;202201231940;3;2.5;290;eor
1975;202201231950;3;2.8;300;eor
1975;202201232000;3;2.1;320;eor
1975;202201232010;3;2.5;310;eor
1975;202201232020;3;2.1;300;eor
1975;202201232030;3;1.8;290;eor
1975;202201232040;3;1.7;290;eor
1975;202201232050;3;1.6;290;eor
1975;202201232100;3;1.7;290;eor
1975;202201232110;3;1.6;280;eor
1975;202201232120;3;2.1;280;eor
1975;202201232130;3;1.7;280;eor
1975;202201232140;3;1.6;280;eor
1975;202201232150;3;1.5;280;eor
1975;202201232200;3;1.2;280;eor
1975;202201232210;3;1.5;270;eor
1975;202201232220;3;2.0;270;eor
1975;202201232230;3;1.9;260;eor
1975;202201232240;3;1.6;260;eor
1975;202201232250;3;1.2;250;eor
1975;202201232300;3;1.1;260;eor
1975;202201232310;3;1.3;250;eor
1975;202201232320;3;1.3;240;eor
1975;202201232330;3;1.4;240;eor
1975;202201232340;3;1.9;250;eor
1975;202201232350;3;2.4;250;eor
1975;202201240000;3;2.0;250;eor
1975;202201240010;3;2.0;250;eor
1975;202201240020;3;2.2;240;eor
1975;202201240030;3;2.6;240;eor
1975;202201240040;3;2.2;240;eor
1975;202201240050;3;2.6;240;eor
1975;202201240100;3;2.3;240;eor
1975;202201240110;3;2.9;230;eor
1975;202201240120;3;3.0;240;eor
1975;202201240130;3;2.8;240;eor
1975;202201240140;3;2.8;250;eor
1975;202201240150;3;2.8;240;eor
1975;202201240200;3;2.7;240;eor
1975;202201240210;3;2.8;240;eor
1975;202201240220;3;3.6;230;eor
1975;202201240230;3;3.4;240;eor
1975;202201240240;3;3.0;240;eor
1975;202201240250;3;3.5;230;eor
1975;202201240300;3;3.4;230;eor
1975;202201240310;3;3.3;240;eor
1975;202201240320;3;2.5;240;eor
1975;202201240330;3;2.7;240;eor
1975;202201240340;3;3.1;240;eor
1975;202201240350;3;3.1;250;eor
1975;202201240400;3;3.3;240;eor
1975;202201240410;3;3.5;230;eor
1975;202201240420;3;3.1;230;eor
1975;202201240430;3;2.9;230;eor
1975;202201240440;3;3.2;240;eor
1975;202201240450;3;3.3;230;eor
1975;202201240500;3;3.5;230;eor
1975;202201240510;3;3.4;240;eor
1975;202201240520;3;3.5;230;eor
1975;202201240530;3;3.4;240;eor
1975;202201240540;3;3.6;240;eor
1975;202201240550;3;2.8;240;eor
1975;202201240600;3;3.6;230;eor
1975;202201240610;3;2.9;240;eor
1975;202201240620;3;3.0;250;eor
1975;202201240630;3;3.2;240;eor
1975;202201240640;3;3.1;250;eor
1975;202201240650;3;2.9;250;eor
1975;202201240700;3;3.6;260;eor
1975;202201240710;3;2.6;270;eor
1975;202201240720;3;2.5;260;eor
1975;202201240730;3;2.2;260;eor
1975;202201240740;3;2.8;250;eor
1975;202201240750;3;3.0;240;eor
1975;202201240800;3;3.0;250;eor
1975;202201240810;3;2.1;260;eor
1975;202201240820;3;2.1;250;eor
1975;202201240830;3;2.1;270;eor
1975;202201240840;3;2.1;270;eor
1975;202201240850;3;1.9;270;eor
1975;202201240900;3;2.4;270;eor
1975;202201240910;3;3.1;260;eor
1975;202201240920;3;2.9;260;eor
1975;202201240930;3;2.4;270;eor
1975;202201240940;3;2.5;260;eor
1975;202201240950;3;2.4;260;eor
1975;202201241000;3;2.6;260;eor
1975;202201241010;3;2.7;260;eor
1975;202201241020;3;2.4;260;eor
1975;202201241030;3;2.6;260;eor
1975;202201241040;3;2.5;250;eor
1975;202201241050;3;2.9;270;eor
1975;202201241100;3;3.3;260;eor
1975;202201241110;3;4.0;260;eor
1975;202201241120;3;4.1;260;eor
1975;202201241130;3;4.1;270;eor
1975;202201241140;3;4.0;260;eor
1975;202201241150;3;3.5;270;eor
1975;202201241200;3;4.4;260;eor
1975;202201241210;3;3.2;260;eor
1975;202201241220;3;4.0;250;eor
1975;202201241230;3;4.0;250;eor
1975;202201241240;3;5.3;260;eor
1975;202201241250;3;5.1;260;eor
1975;202201241300;3;4.7;260;eor
1975;202201241310;3;3.9;270;eor
1975;202201241320;3;3.2;260;eor
1975;202201241330;3;3.6;250;eor
1975;202201241340;3;3.5;260;eor
1975;202201241350;3;3.8;270;eor
1975;202201241400;3;3.3;260;eor
1975;202201241410;3;4.6;260;eor
1975;202201241420;3;4.3;260;eor
1975;202201241430;3;4.1;250;eor
1975;202201241440;3;4.1;250;eor
1975;202201241450;3;4.0;250;eor
1975;202201241500;3;2.9;250;eor
1975;202201241510;3;3.1;260;eor
1975;202201241520;3;3.8;260;eor
1975;202201241530;3;2.9;250;eor
1975;202201241540;3;2.2;260;eor
1975;202201241550;3;3.2;250;eor
1975;202201241600;3;3.3;250;eor
1975;202201241610;3;2.4;260;eor
1975;202201241620;3;2.7;250;eor
1975;202201241630;3;2.6;260;eor
1975;202201241640;3;1.8;270;eor
1975;202201241650;3;2.3;250;eor
1975;202201241700;3;2.1;260;eor
1975;202201241710;3;1.9;260;eor
1975;202201241720;3;2.9;270;eor
1975;202201241730;3;2.9;250;eor
1975;202201241740;3;2.9;230;eor
1975;202201241750;3;2.5;240;eor
1975;202201241800;3;2.3;240;eor
1975;202201241810;3;2.4;230;eor
1975;202201241820;3;2.7;230;eor
1975;202201241830;3;2.7;240;eor
1975;202201241840;3;2.5;240;eor
1975;202201241850;3;2.0;230;eor
1975;202201241900;3;2.7;230;eor
1975;202201241910;3;2.9;240;eor
1975;202201241920;3;2.7;240;eor
1975;202201241930;3;2.6;240;eor
1975;202201241940;3;2.7;240;eor
1975;202201241950;3;2.2;250;eor
1975;202201242000;3;2.3;250;eor
1975;202201242010;3;2.0;250;eor
1975;202201242020;3;2.5;240;eor
1975;202201242030;3;2.9;240;eor
1975;202201242040;3;2.9;240;eor
1975;202201242050;3;2.9;240;eor
1975;202201242100;3;3.1;240;eor
1975;202201242110;3;2.8;240;eor
1975;202201242120;3;3.1;240;eor
1975;202201242130;3;2.7;240;eor
1975;202201242140;3;2.5;240;eor
1975;202201242150;3;2.7;250;eor
1975;202201242200;3;2.7;250;eor
1975;202201242210;3;2.8;250;eor
1975;202201242220;3;2.6;250;eor
1975;202201242230;3;2.3;260;eor
1975;202201242240;3;2.3;260;eor
1975;202201242250;3;3.1;260;eor
1975;202201242300;3;2.4;260;eor
1975;202201242310;3;2.7;260;eor
1975;202201242320;3;2.4;250;eor
1975;202201242330;3;2.7;250;eor
1975;202201242340;3;2.7;260;eor
1975;202201242350;3;2.8;250;eor
1975;202201250000;3;2.8;250;eor
1975;202201250010;3;2.7;250;eor
1975;202201250020;3;2.9;260;eor
1975;202201250030;3;2.9;250;eor
1975;202201250040;3;3.0;250;eor
1975;202201250050;3;3.1;260;eor
1975;202201250100;3;3.0;260;eor
1975;202201250110;3;3.0;250;eor
1975;202201250120;3;3.4;250;eor
1975;202201250130;3;3.3;250;eor
1975;202201250140;3;3.1;250;eor
1975;202201250150;3;3.1;250;eor
1975;202201250200;3;3.5;260;eor
1975;202201250210;3;2.6;260;eor
1975;202201250220;3;2.9;270;eor
1975;202201250230;3;3.1;270;eor
1975;202201250240;3;2.6;270;eor
1975;202201250250;3;2.6;270;eor
1975;202201250300;3;2.5;270;eor
1975;202201250310;3;2.6;270;eor
1975;202201250320;3;2.4;260;eor
1975;202201250330;3;2.2;250;eor
1975;202201250340;3;2.6;250;eor
1975;202201250350;3;2.7;260;eor
1975;202201250400;3;2.1;260;eor
1975;202201250410;3;2.5;260;eor
1975;202201250420;3;2.3;260;eor
1975;202201250430;3;2.0;270;eor
1975;202201250440;3;2.3;260;eor
1975;202201250450;3;2.5;260;eor
1975;202201250500;3;2.2;270;eor
1975;202201250510;3;2.6;260;eor
1975;202201250520;3;2.3;260;eor
1975;202201250530;3;2.7;270;eor
1975;202201250540;3;2.6;260;eor
1975;202201250550;3;2.7;260;eor
1975;202201250600;3;2.4;260;eor
1975;202201250610;3;2.4;260;eor
1975;202201250620;3;2.6;270;eor
1975;202201250630;3;2.5;270;eor
1975;202201250640;3;2.5;270;eor
1975;202201250650;3;2.7;270;eor
1975;202201250700;3;2.8;270;eor
1975;202201250710;3;2.9;270;eor
1975;202201250720;3;3.0;260;eor
1975;202201250730;3;2.3;260;eor
1975;202201250740;3;2.0;260;eor
1975;202201250750;3;2.3;260;eor
1975;202201250800;3;2.4;260;eor
1975;202201250810;3;2.0;260;eor
1975;202201250820;3;2.1;250;eor
1975;202201250830;3;2.2;260;eor
1975;202201250840;3;2.3;270;eor
1975;202201250850;3;2.2;260;eor
1975;202201250900;3;2.3;270;eor
1975;202201250910;3;2.5;270;eor
1975;202201250920;3;2.5;270;eor
1975;202201250930;3;2.5;260;eor
1975;202201250940;3;2.7;260;eor
1975;202201250950;3;2.7;250;eor
1975;202201251000;3;3.0;260;eor
1975;202201251010;3;3.0;260;eor
1975;202201251020;3;2.9;270;eor
1975;202201251030;3;2.9;260;eor
1975;202201251040;3;2.9;270;eor
1975;202201251050;3;3.2;260;eor
1975;202201251100;3;3.1;270;eor
1975;202201251110;3;3.4;260;eor
1975;202201251120;3;3.3;270;eor
1975;202201251130;3;3.5;260;eor
1975;202201251140;3;3.3;260;eor
1975;202201251150;3;3.1;260;eor
1975;202201251200;3;3.4;260;eor
1975;202201251210;3;3.5;260;eor
1975;202201251220;3;3.6;260;eor
1975;202201251230;3;3.5;260;eor
1975;202201251240;3;3.5;270;eor
1975;202201251250;3;3.8;270;eor
1975;202201251300;3;3.5;270;eor
1975;202201251310;3;3.9;270;eor
1975;202201251320;3;3.9;260;eor
1975;202201251330;3;4.3;270;eor
1975;202201251340;3;4.1;270;eor
1975;202201251350;3;3.4;270;eor
1975;202201251400;3;3.9;270;eor
1975;202201251410;3;3.4;260;eor
1975;202201251420;3;3.7;270;eor
1975;202201251430;3;4.0;270;eor
1975;202201251440;3;3.8;260;eor
1975;202201251450;3;3.7;260;eor
1975;202201251500;3;3.1;270;eor
1975;202201251510;3;3.6;270;eor
1975;202201251520;3;2.9;270;eor
1975;202201251530;3;3.5;270;eor
1975;202201251540;3;2.7;270;eor
1975;202201251550;3;3.4;270;eor
1975;202201251600;3;3.1;270;eor
1975;202201251610;3;3.8;260;eor
1975;202201251620;3;3.3;260;eor
1975;202201251630;3;3.0;260;eor
1975;202201251640;3;3.1;260;eor
1975;202201251650;3;2.8;260;eor
1975;202201251700;3;2.8;260;eor
1975;202201251710;3;2.6;270;eor
1975;202201251720;3;2.8;260;eor
1975;202201251730;3;2.8;270;eor
1975;202201251740;3;2.8;270;eor
1975;202201251750;3;2.9;260;eor
1975;202201251800;3;2.9;260;eor
1975;202201251810;3;2.7;260;eor
1975;202201251820;3;2.8;260;eor
1975;202201251830;3;3.0;260;eor
1975;202201251840;3;3.3;270;eor
1975;202201251850;3;3.4;260;eor
1975;202201251900;3;3.3;270;eor
1975;202201251910;3;3.3;260;eor
1975;202201251920;3;3.3;270;eor
1975;202201251930;3;3.5;270;eor
1975;202201251940;3;3.5;270;eor
1975;202201251950;3;3.7;270;eor
1975;202201252000;3;3.1;270;eor
1975;202201252010;3;2.9;270;eor
1975;202201252020;3;2.7;270;eor
1975;202201252030;3;2.8;270;eor
1975;202201252040;3;2.7;270;eor
1975;202201252050;3;2.6;260;eor
1975;202201252100;3;2.4;250;eor
1975;202201252110;3;2.2;250;eor
1975;202201252120;3;3.3;250;eor
1975;202201252130;3;2.8;250;eor
1975;202201252140;3;3.4;260;eor
1975;202201252150;3;3.4;260;eor
1975;202201252200;3;3.1;260;eor
1975;202201252210;3;3.6;260;eor
1975;202201252220;3;3.6;260;eor
1975;202201252230;3;3.4;250;eor
1975;202201252240;3;3.6;260;eor
1975;202201252250;3;3.4;260;eor
1975;202201252300;3;3.4;250;eor
1975;202201252310;3;3.2;250;eor
1975;202201252320;3;3.1;260;eor
1975;202201252330;3;3.8;250;eor
1975;202201252340;3;3.9;250;eor
1975;202201252350;3;4.1;250;eor
1975;202201260000;3;3.5;250;eor
1975;202201260010;3;3.6;250;eor
1975;202201260020;3;4.4;250;eor
1975;202201260030;3;4.5;260;eor
1975;202201260040;3;4.3;260;eor
1975;202201260050;3;4.1;250;eor
1975;202201260100;3;4.5;260;eor
1975;202201260110;3;4.2;260;eor
1975;202201260120;3;4.0;260;eor
1975;202201260130;3;4.1;260;eor
1975;202201260140;3;4.2;260;eor
1975;202201260150;3;4.2;250;eor
1975;202201260200;3;3.7;250;eor
1975;202201260210;3;3.6;250;eor
1975;202201260220;3;4.1;250;eor
1975;202201260230;3;4.2;250;eor
1975;202201260240;3;4.7;240;eor
1975;202201260250;3;4.3;250;eor
1975;202201260300;3;4.3;250;eor
1975;202201260310;3;4.2;250;eor
1975;202201260320;3;4.4;250;eor
1975;202201260330;3;5.2;240;eor
1975;202201260340;3;4.5;250;eor
1975;202201260350;3;4.5;260;eor
1975;202201260400;3;4.2;250;eor
1975;202201260410;3;4.8;260;eor
1975;202201260420;3;4.2;260;eor
1975;202201260430;3;3.9;260;eor
1975;202201260440;3;3.9;250;eor
1975;202201260450;3;4.3;250;eor
1975;202201260500;3;4.1;240;eor
1975;202201260510;3;4.7;240;eor
1975;202201260520;3;4.2;250;eor
1975;202201260530;3;4.4;250;eor
1975;202201260540;3;4.3;250;eor
1975;202201260550;3;4.1;250;eor
1975;202201260600;3;4.4;250;eor
1975;202201260610;3;4.3;240;eor
1975;202201260620;3;4.6;240;eor
1975;202201260630;3;4.4;240;eor
1975;202201260640;3;5.4;240;eor
1975;202201260650;3;5.1;240;eor
1975;202201260700;3;5.3;240;eor
1975;202201260710;3;5.3;240;eor
1975;202201260720;3;4.9;250;eor
1975;202201260730;3;4.9;250;eor
1975;202201260740;3;4.7;250;eor
1975;202201260750;3;4.9;250;eor
1975;202201260800;3;5.0;250;eor
1975;202201260810;3;5.3;240;eor
1975;202201260820;3;6.1;240;eor
1975;202201260830;3;5.2;240;eor
1975;202201260840;3;5.5;250;eor
1975;202201260850;3;5.3;250;eor
1975;202201260900;3;6.1;240;eor
1975;202201260910;3;5.0;250;eor
1975;202201260920;3;5.7;240;eor
1975;202201260930;3;6.2;240;eor
1975;202201260940;3;5.9;240;eor
1975;202201260950;3;5.5;240;eor
1975;202201261000;3;5.7;240;eor
1975;202201261010;3;5.3;240;eor
1975;202201261020;3;6.4;240;eor
1975;202201261030;3;5.9;240;eor
1975;202201261040;3;5.2;250;eor
1975;202201261050;3;5.5;250;eor
1975;202201261100;3;5.3;250;eor
1975;202201261110;3;5.9;250;eor
1975;202201261120;3;5.5;240;eor
1975;202201261130;3;5.0;240;eor
1975;202201261140;3;5.7;240;eor
1975;202201261150;3;4.6;240;eor
1975;202201261200;3;5.1;240;eor
1975;202201261210;3;5.2;240;eor
1975;202201261220;3;6.1;240;eor
1975;202201261230;3;6.5;240;eor
1975;202201261240;3;5.7;250;eor
1975;202201261250;3;5.4;250;eor
1975;202201261300;3;5.5;240;eor
1975;202201261310;3;6.4;240;eor
1975;202201261320;3;5.6;240;eor
1975;202201261330;3;6.0;240;eor
1975;202201261340;3;5.5;250;eor
1975;202201261350;3;4.6;250;eor
1975;202201261400;3;4.8;250;eor
1975;202201261410;3;5.8;250;eor
1975;202201261420;3;5.1;250;eor
1975;202201261430;3;5.9;250;eor
1975;202201261440;3;5.5;250;eor
1975;202201261450;3;5.3;250;eor
1975;202201261500;3;6.2;250;eor
1975;202201261510;3;5.2;250;eor
1975;202201261520;3;5.7;260;eor
1975;202201261530;3;6.3;260;eor
1975;202201261540;3;6.1;260;eor
1975;202201261550;3;6.0;250;eor
1975;202201261600;3;5.0;260;eor
1975;202201261610;3;6.3;260;eor
1975;202201261620;3;5.6;250;eor
1975;202201261630;3;6.4;250;eor
1975;202201261640;3;7.0;250;eor
1975;202201261650;3;5.4;250;eor
1975;202201261700;3;6.5;250;eor
1975;202201261710;3;6.0;250;eor
1975;202201261720;3;5.5;250;eor
1975;202201261730;3;6.6;260;eor
1975;202201261740;3;6.8;250;eor
1975;202201261750;3;6.5;250;eor
1975;202201261800;3;6.9;260;eor
1975;202201261810;3;6.3;250;eor
1975;202201261820;3;5.7;250;eor
1975;202201261830;3;5.7;250;eor
1975;202201261840;3;5.5;240;eor
1975;202201261850;3;5.6;240;eor
1975;202201261900;3;5.6;240;eor
1975;202201261910;3;6.1;240;eor
1975;202201261920;3;5.7;240;eor
1975;202201261930;3;5.5;240;eor
1975;202201261940;3;5.6;240;eor
1975;202201261950;3;5.4;230;eor
1975;202201262000;3;5.6;230;eor
1975;202201262010;3;5.6;230;eor
1975;202201262020;3;4.9;230;eor
1975;202201262030;3;5.6;240;eor
1975;202201262040;3;5.7;240;eor
1975;202201262050;3;5.8;230;eor
1975;202201262100;3;5.5;230;eor
1975;202201262110;3;5.8;230;eor
1975;202201262120;3;5.7;230;eor
1975;202201262130;3;5.4;240;eor
1975;202201262140;3;5.9;230;eor
1975;202201262150;3;6.2;240;eor
1975;202201262200;3;6.1;240;eor
1975;202201262210;3;5.6;240;eor
1975;202201262220;3;6.5;230;eor
1975;202201262230;3;5.9;230;eor
1975;202201262240;3;6.1;230;eor
1975;202201262250;3;6.5;230;eor
1975;202201262300;3;6.7;230;eor
1975;202201262310;3;6.3;230;eor
1975;202201262320;3;5.9;240;eor
1975;202201262330;3;6.6;240;eor
1975;202201262340;3;6.6;240;eor
1975;202201262350;3;5.5;240;eor
1975;202201270000;3;6.0;240;eor
1975;202201270010;3;5.7;240;eor
1975;202201270020;3;5.8;240;eor
1975;202201270030;3;6.7;230;eor
1975;202201270040;3;6.9;240;eor
1975;202201270050;3;6.1;240;eor
1975;202201270100;3;6.1;240;eor
1975;202201270110;3;6.3;240;eor
1975;202201270120;3;7.0;230;eor
1975;202201270130;3;7.9;230;eor
1975;202201270140;3;8.1;240;eor
1975;202201270150;3;7.7;240;eor
1975;202201270200;3;7.4;240;eor
1975;202201270210;3;8.3;250;eor
1975;202201270220;3;7.6;250;eor
1975;202201270230;3;7.2;250;eor
1975;202201270240;3;7.2;250;eor
1975;202201270250;3;7.9;240;eor
1975;202201270300;3;7.7;240;eor
1975;202201270310;3;7.4;240;eor
1975;202201270320;3;8.0;240;eor
1975;202201270330;3;7.3;240;eor
1975;202201270340;3;8.3;240;eor
1975;202201270350;3;7.9;240;eor
1975;202201270400;3;8.4;240;eor
1975;202201270410;3;7.6;240;eor
1975;202201270420;3;7.3;240;eor
1975;202201270430;3;8.0;240;eor
1975;202201270440;3;8.3;240;eor
1975;202201270450;3;8.6;240;eor
1975;202201270500;3;9.2;240;eor
1975;202201270510;3;8.9;240;eor
1975;202201270520;3;7.9;240;eor
1975;202201270530;3;8.3;240;eor
1975;202201270540;3;8.4;240;eor
1975;202201270550;3;8.3;240;eor
1975;202201270600;3;9.3;240;eor
1975;202201270610;3;9.5;240;eor
1975;202201270620;3;8.0;240;eor
1975;202201270630;3;8.2;240;eor
1975;202201270640;3;7.8;240;eor
1975;202201270650;3;8.6;240;eor
1975;202201270700;3;8.2;240;eor
1975;202201270710;3;8.0;240;eor
1975;202201270720;3;8.5;240;eor
1975;202201270730;3;8.5;240;eor
1975;202201270740;3;8.7;240;eor
1975;202201270750;3;8.4;240;eor
1975;202201270800;3;8.2;240;eor
1975;202201270810;3;8.3;240;eor
1975;202201270820;3;8.0;240;eor
1975;202201270830;3;8.2;240;eor
1975;202201270840;3;8.4;240;eor
1975;202201270850;3;7.8;240;eor
1975;202201270900;3;7.8;240;eor
1975;202201270910;3;8.0;250;eor
1975;202201270920;3;7.8;250;eor
1975;202201270930;3;7.7;240;eor
1975;202201270940;3;7.3;250;eor
1975;202201270950;3;7.3;240;eor
1975;202201271000;3;6.8;250;eor
1975;202201271010;3;7.8;250;eor
1975;202201271020;3;7.2;250;eor
1975;202201271030;3;8.5;260;eor
1975;202201271040;3;6.7;260;eor
1975;202201271050;3;7.2;260;eor
